Date/Time,Temperature,Prectotland,Air_Density,Solar_Irradiation,Cloud_Cover,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Wind Direction Bin,Numeric Month
2018-06-17 13:00:00,23.696,0.116,1.157,423.418,0.606,0.0,1.54840004444122,0.0,206.621704101562,205.0,6.0
2018-06-17 14:00:00,23.425,0.053,1.158,312.925,0.604,0.0,1.47370195388793,0.0,332.816314697265,330.0,6.0
2018-06-17 15:00:00,22.951,0.019,1.159,191.135,0.761,0.0,2.90974688529968,0.0,295.921691894531,295.0,6.0
2018-06-17 16:00:00,22.113,0.012,1.161,78.324,0.791,0.0,2.39085006713867,0.0,333.755493164062,330.0,6.0
2018-06-17 17:00:00,20.794,0.011,1.163,7.241,0.721,55.4717788696289,3.86221504211425,103.064063655504,340.996307373046,340.0,6.0
2018-06-17 18:00:00,20.134,0.032,1.165,0.0,0.553,10.9059200286865,3.28142690658569,31.3417493107736,10.8480396270751,10.0,6.0
2018-06-17 19:00:00,19.705,0.035,1.167,0.0,0.516,0.0,2.64497303962707,0.0,359.359710693359,355.0,6.0
2018-06-17 20:00:00,19.349,0.025,1.168,0.0,0.534,0.0,2.94702005386352,0.0,322.401885986328,320.0,6.0
2018-06-17 21:00:00,19.232,0.021,1.168,0.0,0.645,0.0,2.67756605148315,0.0,317.124298095703,315.0,6.0
2018-06-17 22:00:00,19.245,0.017,1.168,0.0,0.785,0.0,2.86918401718139,0.0,330.847106933593,330.0,6.0
2018-06-17 23:00:00,19.256,0.021,1.167,0.0,0.836,0.0,1.69767999649047,0.0,329.763702392578,325.0,6.0
2018-06-18 00:00:00,19.267,0.024,1.167,0.0,0.842,0.0,3.30542111396789,33.2360401955639,341.005615234375,340.0,6.0
2018-06-18 01:00:00,19.291,0.027,1.167,0.0,0.849,0.0,3.27777910232543,31.0618296495122,355.353790283203,355.0,6.0
2018-06-18 02:00:00,19.331,0.029,1.168,3.6,0.856,0.0,2.10519504547119,0.0,359.579803466796,355.0,6.0
2018-06-18 03:00:00,19.797,0.035,1.168,63.165,0.858,0.0,1.64305198192596,0.0,294.294189453125,290.0,6.0
2018-06-18 04:00:00,20.686,0.075,1.167,170.399,0.87,0.0,1.16807901859283,0.0,330.60220336914,330.0,6.0
2018-06-18 05:00:00,21.621,0.148,1.165,284.117,0.877,0.0,1.62139797210693,0.0,302.629913330078,300.0,6.0
2018-06-18 06:00:00,22.521,0.159,1.162,390.425,0.878,0.0,2.16051602363586,0.0,313.667510986328,310.0,6.0
2018-06-18 07:00:00,23.251,0.145,1.16,477.354,0.896,0.0,2.14291191101074,0.0,293.690887451171,290.0,6.0
2018-06-18 08:00:00,23.758,0.146,1.158,535.313,0.895,0.0,2.18571591377258,0.0,325.843597412109,325.0,6.0
2018-06-18 09:00:00,24.128,0.11,1.157,568.817,0.879,0.0,2.44512510299682,0.0,323.147491455078,320.0,6.0
2018-06-18 10:00:00,24.38,0.105,1.156,579.008,0.857,0.0,2.4152500629425,0.0,2.49048805236816,0.0,6.0
2018-06-18 11:00:00,24.518,0.089,1.155,563.993,0.836,0.0,2.75364708900451,0.0,341.624603271484,340.0,6.0
2018-06-18 12:00:00,24.503,0.07,1.155,505.697,0.82,102.196601867675,3.83582401275634,98.634510832213,333.444213867187,330.0,6.0
2018-06-18 13:00:00,24.328,0.046,1.155,414.156,0.813,26.534309387207,3.36244988441467,38.1079897982463,356.380310058593,355.0,6.0
2018-06-18 14:00:00,23.941,0.033,1.156,296.535,0.814,267.618408203125,4.870934009552,304.913922439394,14.6096296310424,10.0,6.0
2018-06-18 15:00:00,23.351,0.06,1.157,176.382,0.819,424.438507080078,5.62909078598022,506.913219998656,11.5512599945068,10.0,6.0
2018-06-18 16:00:00,22.504,0.06,1.159,69.715,0.797,208.740402221679,4.73226881027221,272.848475369387,355.369201660156,355.0,6.0
2018-06-18 17:00:00,21.269,0.052,1.161,6.372,0.754,362.663208007812,5.46231412887573,458.223934944322,8.25120544433593,5.0,6.0
2018-06-18 18:00:00,20.728,0.114,1.162,0.0,0.649,348.715911865234,5.5287480354309,477.307928497303,1.76732397079467,0.0,6.0
2018-06-18 19:00:00,20.456,0.16,1.163,0.0,0.542,659.539123535156,6.39387798309326,765.101338400955,18.5155696868896,15.0,6.0
2018-06-18 20:00:00,20.205,0.188,1.163,0.0,0.442,630.768981933593,6.3087568283081,733.193133258337,22.3544406890869,20.0,6.0
2018-06-18 21:00:00,19.942,0.324,1.164,0.0,0.416,270.153900146484,5.05003786087036,348.388055303333,33.32373046875,30.0,6.0
2018-06-18 22:00:00,19.714,0.723,1.165,0.0,0.39,0.0,3.01658511161804,16.552728845968,15.4614896774291,15.0,6.0
2018-06-18 23:00:00,19.557,1.241,1.166,0.0,0.379,56.3436088562011,3.75717306137084,86.0944215531235,351.114990234375,350.0,6.0
2018-06-19 00:00:00,19.491,1.732,1.166,0.0,0.519,108.238502502441,4.07502889633178,137.056413156905,14.5566301345825,10.0,6.0
2018-06-19 01:00:00,19.439,1.638,1.167,0.0,0.643,265.514190673828,5.10757398605346,362.873347953532,30.5523700714111,30.0,6.0
2018-06-19 02:00:00,19.401,1.697,1.167,4.362,0.724,850.255004882812,6.64030694961547,861.976200591175,358.20361328125,355.0,6.0
2018-06-19 03:00:00,20.201,1.509,1.167,78.239,0.752,425.184906005859,5.45595407485961,456.418094184426,18.7496109008789,15.0,6.0
2018-06-19 04:00:00,21.31,1.359,1.167,208.673,0.671,189.682998657226,4.6156039237976,246.878316824824,43.6738510131835,40.0,6.0
2018-06-19 05:00:00,22.213,0.822,1.165,354.379,0.563,480.265991210937,5.61285400390625,502.057901558111,25.7015705108642,25.0,6.0
2018-06-19 06:00:00,22.685,0.599,1.163,488.432,0.481,399.2421875,5.51586723327636,473.575995076133,37.852180480957,35.0,6.0
2018-06-19 07:00:00,23.557,0.539,1.161,644.861,0.608,492.67788696289,5.77036523818969,550.243247496821,36.6538581848144,35.0,6.0
2018-06-19 08:00:00,24.251,0.603,1.159,729.623,0.738,274.493286132812,4.93308496475219,319.729352580228,25.1849498748779,25.0,6.0
2018-06-19 09:00:00,24.706,0.719,1.157,778.573,0.842,531.746520996093,5.98356103897094,619.464438848335,20.2177104949951,20.0,6.0
2018-06-19 10:00:00,25.03,0.745,1.155,780.052,0.883,686.057678222656,6.37816619873046,759.152413728479,16.8935604095458,15.0,6.0
2018-06-19 11:00:00,25.217,0.763,1.154,750.705,0.893,765.122192382812,6.56436681747436,831.399609820306,9.66593742370605,5.0,6.0
2018-06-19 12:00:00,25.207,0.642,1.153,661.652,0.896,1685.90600585937,8.7688283920288,1996.16403692832,13.083589553833,10.0,6.0
2018-06-19 13:00:00,24.949,0.478,1.154,539.885,0.895,1556.81298828125,8.42604446411132,1782.589338111,27.1424503326416,25.0,6.0
2018-06-19 14:00:00,24.448,0.318,1.155,398.03,0.885,2286.6201171875,10.0263996124267,2808.40760108762,26.4555492401123,25.0,6.0
2018-06-19 15:00:00,23.842,0.114,1.157,245.211,0.846,2569.85302734375,10.473819732666,3053.21330297893,29.8203506469726,25.0,6.0
2018-06-19 16:00:00,23.027,0.066,1.159,101.202,0.659,3019.76196289062,11.0040197372436,3273.85939504835,33.3428916931152,30.0,6.0
2018-06-19 17:00:00,21.825,0.093,1.162,9.317,0.459,3374.51708984375,12.624939918518,3587.2872686538,37.8961181640625,35.0,6.0
2018-06-19 18:00:00,21.047,0.003,1.164,0.0,0.42,2884.57788085937,11.0809698104858,3300.28696587768,39.9871101379394,35.0,6.0
2018-06-19 19:00:00,20.515,0.006,1.166,0.0,0.323,2244.42700195312,9.55259704589843,2481.02340309189,46.5675811767578,45.0,6.0
2018-06-19 20:00:00,20.207,0.011,1.167,0.0,0.192,2057.02807617187,9.51883888244628,2454.74496349797,55.5948600769042,55.0,6.0
2018-06-19 21:00:00,19.966,0.015,1.168,0.0,0.189,2532.36206054687,10.3939399719238,3013.69672934668,50.3145103454589,50.0,6.0
2018-06-19 22:00:00,19.758,0.019,1.169,0.0,0.197,2223.2451171875,9.62110233306884,2533.09201510341,54.126049041748,50.0,6.0
2018-06-19 23:00:00,19.559,0.018,1.169,0.0,0.162,1355.83898925781,8.06867027282714,1569.56319157402,58.1213188171386,55.0,6.0
2018-06-20 00:00:00,19.403,0.011,1.17,0.0,0.169,1977.11401367187,9.05998229980468,2182.72885729949,52.9084091186523,50.0,6.0
2018-06-20 01:00:00,19.356,0.011,1.17,0.0,0.213,2093.14306640625,9.62625885009765,2536.94385095264,57.3282012939453,55.0,6.0
2018-06-20 02:00:00,19.387,0.014,1.171,4.291,0.194,1481.46496582031,8.40427875518798,1769.30527494912,54.1707611083984,50.0,6.0
2018-06-20 03:00:00,20.471,0.017,1.171,89.434,0.201,1622.76196289062,8.67456817626953,1936.68329824195,58.3866310119628,55.0,6.0
2018-06-20 04:00:00,21.436,0.016,1.17,247.492,0.16,1506.43005371093,8.45079612731933,1797.73992982569,53.0740509033203,50.0,6.0
2018-06-20 05:00:00,22.538,0.013,1.168,432.806,0.103,435.040496826171,5.56716012954711,488.528810023918,47.6901016235351,45.0,6.0
2018-06-20 06:00:00,23.672,0.011,1.165,598.118,0.126,418.534912109375,5.56008577346801,486.451877410638,68.2660064697265,65.0,6.0
2018-06-20 07:00:00,24.666,0.012,1.161,724.692,0.119,311.697509765625,4.85108995437622,300.242371666002,42.2634315490722,40.0,6.0
2018-06-20 08:00:00,25.44,0.015,1.158,836.866,0.098,772.518981933593,6.8320927619934,942.160304929748,61.7662086486816,60.0,6.0
2018-06-20 09:00:00,25.972,0.019,1.156,898.525,0.131,422.208404541015,5.26556491851806,404.019972154617,37.6988296508789,35.0,6.0
2018-06-20 10:00:00,26.242,0.023,1.154,866.262,0.37,689.07861328125,6.33716201782226,743.753595418447,27.756420135498,25.0,6.0
2018-06-20 11:00:00,26.233,0.023,1.153,744.397,0.718,1023.01300048828,7.10941076278686,1066.01155024283,27.1384906768798,25.0,6.0
2018-06-20 12:00:00,26.07,0.019,1.153,609.589,0.815,1486.22998046875,8.20101642608642,1647.12537949804,28.4297695159912,25.0,6.0
2018-06-20 13:00:00,25.756,0.015,1.153,459.555,0.851,1770.73803710937,8.90437889099121,2082.53982830202,33.2495803833007,30.0,6.0
2018-06-20 14:00:00,25.245,0.011,1.155,311.462,0.869,2614.11206054687,10.5073995590209,3069.30879077401,35.3008384704589,35.0,6.0
2018-06-20 15:00:00,24.507,0.01,1.157,167.751,0.828,2690.7939453125,10.7850103378295,3191.13441103717,39.3197708129882,35.0,6.0
2018-06-20 16:00:00,23.631,0.008,1.16,66.213,0.781,2029.45397949218,9.42898273468017,2423.37837758485,39.7739791870117,35.0,6.0
2018-06-20 17:00:00,22.625,0.006,1.163,5.992,0.751,1395.166015625,7.88710498809814,1466.02432741494,44.6760902404785,40.0,6.0
2018-06-20 18:00:00,21.938,0.006,1.166,0.0,0.759,1053.06994628906,7.34047698974609,1176.93673923279,55.1543807983398,55.0,6.0
2018-06-20 19:00:00,21.479,0.006,1.168,0.0,0.823,1586.29895019531,8.44105243682861,1791.77022948273,67.0800094604492,65.0,6.0
2018-06-20 20:00:00,21.193,0.009,1.169,0.0,0.88,830.869689941406,7.06282520294189,1044.52288528232,75.4214401245117,75.0,6.0
2018-06-20 21:00:00,21.05,0.013,1.169,0.0,0.901,1757.52404785156,8.89007472991943,2073.38213138805,69.0512084960937,65.0,6.0
2018-06-20 22:00:00,20.909,0.02,1.169,0.0,0.909,1828.41003417968,9.02539634704589,2160.37568034729,69.6405029296875,65.0,6.0
2018-06-20 23:00:00,20.771,0.029,1.169,0.0,0.902,2131.96606445312,9.64776802062988,2552.90998496155,74.3754501342773,70.0,6.0
2018-06-21 00:00:00,20.716,0.036,1.169,0.0,0.92,927.201416015625,7.39642190933227,1204.92891251088,76.6951370239257,75.0,6.0
2018-06-21 01:00:00,20.719,0.044,1.169,0.0,0.93,0.0,3.86570596694946,103.658336639335,90.4454193115234,90.0,6.0
2018-06-21 02:00:00,20.747,0.063,1.169,1.207,0.925,10.5238199234008,3.74642705917358,84.4579342668767,82.6328430175781,80.0,6.0
2018-06-21 03:00:00,21.002,0.102,1.169,26.533,0.916,496.390014648437,6.24481916427612,709.741078145422,76.0934829711914,75.0,6.0
2018-06-21 04:00:00,21.385,0.166,1.169,79.566,0.918,136.97410583496,3.95172405242919,118.917463435515,85.0875778198242,85.0,6.0
2018-06-21 05:00:00,21.81,0.216,1.168,132.615,0.918,0.0,2.11069703102111,0.0,96.9320068359375,95.0,6.0
2018-06-21 06:00:00,22.19,0.194,1.167,178.982,0.917,0.0,3.01958203315734,16.6573015428412,73.3899765014648,70.0,6.0
2018-06-21 07:00:00,22.465,0.118,1.166,207.611,0.916,676.163513183593,6.39078187942504,763.926936364283,66.2175521850585,65.0,6.0
2018-06-21 08:00:00,22.87,0.061,1.165,245.097,0.923,562.27978515625,5.48779296875,465.495175186982,79.0523681640625,75.0,6.0
2018-06-21 09:00:00,23.352,0.037,1.163,268.819,0.922,159.48030090332,4.34916400909423,190.737069414629,58.9465904235839,55.0,6.0
2018-06-21 10:00:00,23.724,0.036,1.162,274.73,0.922,1137.65197753906,7.70611715316772,1366.46354795833,60.0306816101074,60.0,6.0
2018-06-21 11:00:00,23.909,0.042,1.16,257.503,0.922,584.154113769531,6.20381307601928,694.931599816084,64.3102722167968,60.0,6.0
2018-06-21 12:00:00,23.957,0.043,1.159,224.141,0.921,0.0,2.44045305252075,0.0,31.4446792602539,30.0,6.0
2018-06-21 13:00:00,23.913,0.038,1.159,177.644,0.927,0.0,2.29156303405761,0.0,55.1799392700195,55.0,6.0
2018-06-21 14:00:00,23.791,0.029,1.159,127.458,0.918,118.858001708984,4.17525196075439,156.24273044718,65.6838302612304,65.0,6.0
2018-06-21 15:00:00,23.538,0.018,1.159,80.9,0.906,0.0,2.117595911026,0.0,60.4141197204589,60.0,6.0
2018-06-21 16:00:00,23.001,0.011,1.159,36.008,0.874,0.0,1.32410502433776,0.0,21.3412990570068,20.0,6.0
2018-06-21 17:00:00,22.264,0.008,1.16,3.723,0.797,0.0,1.86449003219604,0.0,25.1003398895263,25.0,6.0
2018-06-21 18:00:00,21.873,0.01,1.161,0.0,0.715,101.606002807617,4.0329999923706,129.151126245853,38.1575508117675,35.0,6.0
2018-06-21 19:00:00,21.687,0.01,1.162,0.0,0.736,26.8488407135009,3.35754489898681,37.6685051508975,41.9180908203125,40.0,6.0
2018-06-21 20:00:00,21.617,0.01,1.162,0.0,0.763,0.0,2.32956004142761,0.0,45.2633590698242,45.0,6.0
2018-06-21 21:00:00,21.552,0.011,1.163,0.0,0.787,0.0,1.74184203147888,0.0,5.82114887237548,5.0,6.0
2018-06-21 22:00:00,21.465,0.01,1.163,0.0,0.814,0.0,0.364641010761261,0.0,76.0168533325195,75.0,6.0
2018-06-21 23:00:00,21.42,0.01,1.164,0.0,0.814,0.0,0.594521880149841,0.0,333.723907470703,330.0,6.0
2018-06-22 00:00:00,21.366,0.008,1.164,0.0,0.801,0.0,0.913400709629058,0.0,269.934387207031,265.0,6.0
2018-06-22 01:00:00,21.346,0.008,1.164,0.0,0.807,0.0,1.79277694225311,0.0,254.352905273437,250.0,6.0
2018-06-22 02:00:00,21.312,0.008,1.164,1.704,0.797,0.0,2.18920397758483,0.0,291.964111328125,290.0,6.0
2018-06-22 03:00:00,21.512,0.009,1.165,36.713,0.768,0.0,2.74514389038085,0.0,232.478302001953,230.0,6.0
2018-06-22 04:00:00,22.0,0.011,1.165,110.166,0.731,0.0,2.84486198425292,0.0,224.529205322265,220.0,6.0
2018-06-22 05:00:00,22.888,0.013,1.163,199.195,0.723,217.333602905273,4.77522087097167,282.638271746885,205.181198120117,205.0,6.0
2018-06-22 06:00:00,23.614,0.015,1.161,296.187,0.741,0.0,2.28993892669677,0.0,224.368896484375,220.0,6.0
2018-06-22 07:00:00,24.033,0.017,1.16,355.07,0.785,0.0,2.17723202705383,0.0,215.772598266601,215.0,6.0
2018-06-22 08:00:00,24.303,0.018,1.159,410.13,0.786,0.0,1.74269604682922,0.0,277.346008300781,275.0,6.0
2018-06-22 09:00:00,24.511,0.015,1.158,483.452,0.763,0.0,1.57006299495697,0.0,4.16138219833374,0.0,6.0
2018-06-22 10:00:00,24.753,0.01,1.157,525.227,0.773,0.0,3.61377501487731,65.7783819870865,94.2971878051757,90.0,6.0
2018-06-22 11:00:00,24.911,0.009,1.155,541.539,0.727,0.0,1.51611697673797,0.0,290.363006591796,290.0,6.0
2018-06-22 12:00:00,25.122,0.009,1.154,562.267,0.578,0.0,1.24647998809814,0.0,0.0,0.0,6.0
2018-06-22 13:00:00,25.214,0.008,1.153,504.857,0.547,0.0,1.77855598926544,0.0,356.821807861328,355.0,6.0
2018-06-22 14:00:00,25.095,0.007,1.153,392.801,0.503,0.0,2.36370205879211,0.0,225.630905151367,225.0,6.0
2018-06-22 15:00:00,24.76,0.005,1.154,249.992,0.492,46.4592895507812,3.67991590499877,74.7401599895857,228.120895385742,225.0,6.0
2018-06-22 16:00:00,23.929,0.004,1.155,105.818,0.437,31.4446907043457,3.24865198135375,28.9030880298124,252.985198974609,250.0,6.0
2018-06-22 17:00:00,22.88,0.002,1.156,9.482,0.371,340.755310058593,5.39129400253295,438.265429335174,231.965499877929,230.0,6.0
2018-06-22 18:00:00,22.444,0.01,1.158,0.0,0.297,1320.65698242187,8.14219093322753,1612.44448160811,218.483901977539,215.0,6.0
2018-06-22 19:00:00,21.808,0.003,1.159,0.0,0.219,1325.57495117187,8.10144805908203,1588.61600226263,207.525894165039,205.0,6.0
2018-06-22 20:00:00,21.052,0.001,1.16,0.0,0.146,1885.16296386718,9.38217735290527,2392.69200077689,222.156692504882,220.0,6.0
2018-06-22 21:00:00,20.579,0.0,1.16,0.0,0.082,1239.63793945312,7.66090583801269,1342.20611792029,229.063507080078,225.0,6.0
2018-06-22 22:00:00,20.338,0.0,1.161,0.0,0.045,984.814270019531,7.1711459159851,1094.93089319722,226.800994873046,225.0,6.0
2018-06-22 23:00:00,20.122,0.0,1.161,0.0,0.03,664.284973144531,6.4004111289978,767.582899788046,219.473907470703,215.0,6.0
2018-06-23 00:00:00,19.921,0.0,1.162,0.0,0.029,307.463592529296,4.96273279190063,326.89678539632,216.902603149414,215.0,6.0
2018-06-23 01:00:00,19.75,0.001,1.162,0.0,0.032,253.04490661621,4.69854402542114,265.249110759515,203.757095336914,200.0,6.0
2018-06-23 02:00:00,19.7,0.002,1.163,4.852,0.036,489.719604492187,5.62358093261718,505.262763107712,208.263305664062,205.0,6.0
2018-06-23 03:00:00,20.929,0.003,1.164,99.465,0.036,1099.36303710937,7.77207279205322,1402.29962340279,207.66340637207,205.0,6.0
2018-06-23 04:00:00,22.365,0.008,1.163,269.672,0.034,762.288696289062,6.46782493591308,793.46259189289,235.43179321289,235.0,6.0
2018-06-23 05:00:00,23.789,0.024,1.159,452.912,0.033,260.180603027343,4.83604621887207,296.719586430344,224.662506103515,220.0,6.0
2018-06-23 06:00:00,24.763,0.047,1.157,624.801,0.033,0.0,2.59344100952148,0.0,258.4296875,255.0,6.0
2018-06-23 07:00:00,25.376,0.08,1.156,767.85,0.041,0.0,2.15251803398132,0.0,236.300003051757,235.0,6.0
2018-06-23 08:00:00,25.738,0.109,1.155,861.645,0.059,36.9751892089843,3.74252295494079,83.8679616472264,260.451904296875,260.0,6.0
2018-06-23 09:00:00,25.89,0.14,1.155,889.477,0.08,4.62780284881591,3.17820405960083,24.2430648558839,264.123107910156,260.0,6.0
2018-06-23 10:00:00,25.948,0.156,1.155,869.983,0.123,0.0,3.26266288757324,29.9245558030088,307.652313232421,305.0,6.0
2018-06-23 11:00:00,25.772,0.163,1.155,779.983,0.191,522.488220214843,5.86641693115234,580.844826339054,25.0011501312255,25.0,6.0
2018-06-23 12:00:00,25.328,0.154,1.156,642.517,0.291,1111.4189453125,7.38948011398315,1201.43058139765,24.6424102783203,20.0,6.0
2018-06-23 13:00:00,24.585,0.164,1.159,470.543,0.401,1836.71496582031,8.81966972351074,2028.45182805471,32.6397514343261,30.0,6.0
2018-06-23 14:00:00,23.453,0.211,1.163,309.747,0.466,1416.71899414062,8.02514266967773,1544.42760896651,42.1277618408203,40.0,6.0
2018-06-23 15:00:00,22.102,0.243,1.169,179.164,0.462,2316.587890625,9.95444297790527,2763.44904448683,58.1893692016601,55.0,6.0
2018-06-23 16:00:00,20.839,0.256,1.174,67.663,0.476,2089.91796875,9.27636432647705,2323.45491485224,40.5815811157226,40.0,6.0
2018-06-23 17:00:00,19.838,0.263,1.178,5.635,0.492,1630.96105957031,8.56002902984619,1865.13857060206,50.2802009582519,50.0,6.0
2018-06-23 18:00:00,19.235,0.057,1.181,0.0,0.469,1502.52905273437,8.18508434295654,1637.70084562813,44.1368789672851,40.0,6.0
2018-06-23 19:00:00,18.95,0.026,1.182,0.0,0.491,994.419494628906,7.19692420959472,1107.15838112422,57.1440811157226,55.0,6.0
2018-06-23 20:00:00,18.728,0.015,1.183,0.0,0.563,1518.09704589843,8.21063041687011,1652.82368954181,52.4775886535644,50.0,6.0
2018-06-23 21:00:00,18.607,0.013,1.183,0.0,0.738,2112.59301757812,9.50770282745361,2445.98546632566,58.398998260498,55.0,6.0
2018-06-23 22:00:00,18.576,0.014,1.183,0.0,0.823,2041.10998535156,9.24981594085693,2306.11963441539,52.4378700256347,50.0,6.0
2018-06-23 23:00:00,18.556,0.017,1.183,0.0,0.753,1439.52905273437,7.65632486343383,1339.76250436653,45.873119354248,45.0,6.0
2018-06-24 00:00:00,18.557,0.024,1.183,0.0,0.723,1211.55102539062,7.58801698684692,1303.64231073202,48.4722900390625,45.0,6.0
2018-06-24 01:00:00,18.489,0.031,1.183,0.0,0.642,1087.82495117187,7.32243776321411,1168.00788893919,47.4240989685058,45.0,6.0
2018-06-24 02:00:00,18.449,0.035,1.183,2.369,0.514,1201.16101074218,7.661386013031,1342.46240888249,56.6781311035156,55.0,6.0
2018-06-24 03:00:00,18.749,0.027,1.183,61.878,0.409,1576.30200195312,8.33320045471191,1726.18597608683,58.6715507507324,55.0,6.0
2018-06-24 04:00:00,19.31,0.019,1.182,187.994,0.369,1723.75500488281,8.66023445129394,1927.68434640662,54.24951171875,50.0,6.0
2018-06-24 05:00:00,20.175,0.018,1.18,330.935,0.368,1271.11206054687,7.69989013671875,1363.10749937399,64.5664596557617,60.0,6.0
2018-06-24 06:00:00,21.125,0.025,1.177,455.534,0.39,2283.9580078125,9.61797428131103,2530.75083871965,60.4004707336425,60.0,6.0
2018-06-24 07:00:00,21.98,0.029,1.174,560.547,0.39,2685.82299804687,10.53839969635,3083.90051686024,64.2791137695312,60.0,6.0
2018-06-24 08:00:00,22.707,0.032,1.172,652.48,0.345,3005.69702148437,11.1243600845336,3314.60495126082,64.8472137451171,60.0,6.0
2018-06-24 09:00:00,23.378,0.027,1.169,748.099,0.233,2111.73706054687,9.46902465820312,2449.65258936198,66.8119583129882,65.0,6.0
2018-06-24 10:00:00,23.866,0.019,1.167,816.753,0.219,1975.34399414062,9.15210723876953,2242.47384865641,66.7931823730468,65.0,6.0
2018-06-24 11:00:00,24.016,0.011,1.166,756.104,0.251,2685.24389648437,10.298560142517,2964.19547014251,62.2025909423828,60.0,6.0
2018-06-24 12:00:00,23.873,0.007,1.165,666.163,0.286,2527.39208984375,10.1856098175048,2902.21291008336,60.9164810180664,60.0,6.0
2018-06-24 13:00:00,23.464,0.004,1.166,544.072,0.294,2765.60009765625,10.9367599487304,3249.65396809645,58.7971496582031,55.0,6.0
2018-06-24 14:00:00,22.825,0.001,1.168,397.587,0.298,2638.2041015625,10.5879001617431,3106.67473315667,56.6472091674804,55.0,6.0
2018-06-24 15:00:00,22.007,0.001,1.171,245.563,0.319,2921.38989257812,11.2579298019409,3356.10537306244,55.4409599304199,55.0,6.0
2018-06-24 16:00:00,20.991,0.0,1.174,98.586,0.412,2843.76000976562,10.8168401718139,3203.86670526465,58.1066818237304,55.0,6.0
2018-06-24 17:00:00,19.979,0.0,1.178,8.257,0.487,3012.09692382812,11.3787002563476,3390.38211397055,56.919578552246,55.0,6.0
2018-06-24 18:00:00,19.379,0.0,1.181,0.0,0.532,3381.65600585937,12.7696599960327,3593.8202827023,62.1037902832031,60.0,6.0
2018-06-24 19:00:00,19.045,0.001,1.182,0.0,0.557,2443.15795898437,10.2125301361083,2917.32300936216,58.253131866455,55.0,6.0
2018-06-24 20:00:00,18.855,0.002,1.183,0.0,0.575,2785.70288085937,10.9681501388549,3261.08053802321,64.7759704589843,60.0,6.0
2018-06-24 21:00:00,18.776,0.002,1.183,0.0,0.584,3134.20703125,11.8994703292846,3505.44498193334,70.1096572875976,70.0,6.0
2018-06-24 22:00:00,18.759,0.001,1.182,0.0,0.577,2631.63500976562,10.5952196121215,3109.98792434805,69.2496185302734,65.0,6.0
